epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
266,1298.23,0.72248,1.21101,0.49801,1.09116,0.65272,0.65672,0.64951,0.40072,0.65676,0.64677,0.64656,0.37684,1.4927,2.87901,1.43595,1.77601,0.000251,0.000251,0.000251
267,1303.11,0.71681,1.20309,0.49318,1.08325,0.68135,0.61702,0.6446,0.39404,0.69174,0.62521,0.64952,0.37433,1.51694,2.98501,1.36345,1.82529,0.0002444,0.0002444,0.0002444
268,1307.99,0.73328,1.17024,0.49402,1.09781,0.62485,0.65174,0.62871,0.38585,0.66791,0.61194,0.63386,0.37375,1.50718,2.96017,1.39235,1.78,0.0002378,0.0002378,0.0002378
269,1312.78,0.71903,1.17637,0.49621,1.0906,0.64881,0.62502,0.63947,0.39293,0.65398,0.63,0.63821,0.37668,1.50083,2.95669,1.40824,1.76559,0.0002312,0.0002312,0.0002312
270,1317.61,0.70994,1.16503,0.47775,1.07776,0.65354,0.63682,0.64773,0.39884,0.66023,0.64179,0.65515,0.37974,1.50319,2.95505,1.44098,1.76683,0.0002246,0.0002246,0.0002246
271,1322.36,0.73508,1.20426,0.51211,1.10658,0.63371,0.66667,0.64642,0.40129,0.63371,0.66667,0.6514,0.38075,1.48933,2.90442,1.39865,1.76467,0.000218,0.000218,0.000218
272,1327.04,0.73607,1.19681,0.49633,1.08826,0.63428,0.62189,0.63298,0.39015,0.62432,0.64491,0.64113,0.36885,1.494,2.91456,1.46612,1.75205,0.0002114,0.0002114,0.0002114
273,1331.87,0.71761,1.19083,0.49196,1.08275,0.72962,0.57214,0.63015,0.38346,0.66277,0.62687,0.6346,0.3687,1.48286,2.8904,1.42724,1.75761,0.0002048,0.0002048,0.0002048
274,1336.59,0.71703,1.17756,0.49176,1.09269,0.71304,0.56716,0.62874,0.38822,0.70687,0.57711,0.62475,0.36497,1.46242,2.95349,1.42826,1.74272,0.0001982,0.0001982,0.0001982
275,1341.24,0.71294,1.1835,0.4922,1.07885,0.63139,0.62189,0.63468,0.38235,0.63663,0.62687,0.63519,0.3654,1.50805,3.04315,1.50409,1.80135,0.0001916,0.0001916,0.0001916
276,1345.93,0.70218,1.19066,0.48939,1.08635,0.66397,0.61194,0.64703,0.39561,0.65377,0.63184,0.64999,0.37856,1.48405,2.97432,1.43367,1.76223,0.000185,0.000185,0.000185
277,1350.62,0.70869,1.1726,0.4867,1.07716,0.6726,0.62189,0.64209,0.40119,0.67904,0.62687,0.64623,0.38078,1.4758,2.92727,1.40577,1.77089,0.0001784,0.0001784,0.0001784
278,1355.3,0.68326,1.14797,0.47034,1.07174,0.61933,0.62687,0.625,0.3923,0.6209,0.66169,0.63342,0.3687,1.4975,2.93408,1.48361,1.75578,0.0001718,0.0001718,0.0001718
279,1359.96,0.71078,1.19264,0.4869,1.09784,0.68325,0.5795,0.64165,0.39028,0.68911,0.58448,0.63623,0.37024,1.50869,2.93612,1.51235,1.76176,0.0001652,0.0001652,0.0001652
280,1364.7,0.72202,1.17796,0.48701,1.07613,0.65659,0.64179,0.63789,0.3916,0.66268,0.66169,0.64564,0.37225,1.49925,2.93118,1.50473,1.76441,0.0001586,0.0001586,0.0001586
281,1369.37,0.68775,1.14137,0.46908,1.07624,0.64832,0.63184,0.62873,0.39104,0.67758,0.62189,0.64154,0.36944,1.48475,2.97645,1.48255,1.72909,0.000152,0.000152,0.000152
282,1374.05,0.70785,1.16288,0.47278,1.07678,0.67638,0.6135,0.64248,0.39556,0.63055,0.67929,0.64482,0.37249,1.4901,2.96716,1.43702,1.74343,0.0001454,0.0001454,0.0001454
283,1378.72,0.68723,1.15205,0.47219,1.06616,0.61386,0.64063,0.64691,0.40069,0.623,0.64951,0.64605,0.38172,1.49377,2.92882,1.43593,1.76237,0.0001388,0.0001388,0.0001388
284,1383.41,0.7038,1.17582,0.48762,1.07809,0.64496,0.62189,0.64349,0.39541,0.65578,0.63682,0.64537,0.3761,1.49507,2.99051,1.47476,1.72518,0.0001322,0.0001322,0.0001322
285,1388.09,0.69038,1.14064,0.47754,1.06959,0.65699,0.60697,0.63484,0.39623,0.66739,0.61692,0.64919,0.37572,1.48552,3.03912,1.52135,1.71084,0.0001256,0.0001256,0.0001256
286,1392.75,0.69905,1.16113,0.47537,1.08171,0.65067,0.60697,0.64292,0.39496,0.64787,0.6133,0.64551,0.37281,1.48998,3.03219,1.45439,1.73966,0.000119,0.000119,0.000119
287,1397.55,0.69911,1.15658,0.47716,1.08506,0.66773,0.60199,0.62958,0.38903,0.66819,0.61692,0.64551,0.37132,1.48554,3.01618,1.47712,1.7314,0.0001124,0.0001124,0.0001124
288,1402.46,0.6704,1.15011,0.47463,1.06309,0.63508,0.63184,0.63332,0.39383,0.61634,0.65672,0.64785,0.37461,1.47395,3.01254,1.46003,1.71732,0.0001058,0.0001058,0.0001058
289,1407.4,0.67086,1.12573,0.46196,1.05964,0.66363,0.60697,0.63203,0.39207,0.67602,0.61692,0.64466,0.37469,1.45833,2.96119,1.44755,1.70756,9.92e-05,9.92e-05,9.92e-05
290,1412.37,0.68703,1.13624,0.4771,1.07537,0.67708,0.58418,0.62898,0.39324,0.68824,0.59308,0.63706,0.37124,1.47711,3.0185,1.50171,1.71967,9.26e-05,9.26e-05,9.26e-05
291,1418.87,0.6146,1.07013,0.40615,1.00859,0.6702,0.58209,0.61863,0.3774,0.68739,0.59701,0.63181,0.35966,1.52542,3.11115,1.48885,1.81112,8.6e-05,8.6e-05,8.6e-05
292,1423.59,0.59308,1.02164,0.38447,0.98974,0.68615,0.62687,0.62797,0.38359,0.69704,0.63682,0.64451,0.36614,1.53217,3.12429,1.43101,1.84673,7.94e-05,7.94e-05,7.94e-05
293,1428.24,0.58319,1.00881,0.37511,0.98953,0.70979,0.62058,0.63722,0.38569,0.72117,0.63053,0.6561,0.36856,1.52298,3.13179,1.42317,1.8232,7.28e-05,7.28e-05,7.28e-05
294,1432.9,0.58601,1.02462,0.38121,0.99647,0.68691,0.64401,0.64611,0.3922,0.70194,0.65613,0.66505,0.37881,1.51504,3.15693,1.39318,1.83881,6.62e-05,6.62e-05,6.62e-05
295,1437.53,0.56901,0.98214,0.36491,0.97989,0.70303,0.62189,0.63925,0.3932,0.71427,0.63429,0.66223,0.37747,1.51462,3.14941,1.38496,1.83301,5.96e-05,5.96e-05,5.96e-05
296,1442.15,0.57917,0.98707,0.37154,0.9799,0.66316,0.64677,0.64093,0.39846,0.68461,0.65876,0.65816,0.37721,1.49398,3.15156,1.39411,1.80615,5.3e-05,5.3e-05,5.3e-05
297,1447.03,0.57702,1.00936,0.36808,0.98459,0.66087,0.62687,0.64014,0.39544,0.68185,0.64677,0.66103,0.38058,1.49346,3.08295,1.42415,1.80348,4.64e-05,4.64e-05,4.64e-05
298,1452,0.56164,0.9897,0.36784,0.97072,0.69517,0.60134,0.64026,0.39757,0.71799,0.62066,0.66166,0.38434,1.4906,3.07237,1.42364,1.79367,3.98e-05,3.98e-05,3.98e-05
299,1456.9,0.56807,0.99885,0.36591,0.97963,0.68447,0.61516,0.64201,0.3975,0.70085,0.62941,0.66089,0.38568,1.49542,3.07642,1.43086,1.80357,3.32e-05,3.32e-05,3.32e-05
300,1461.82,0.56477,0.98223,0.36653,0.97678,0.67694,0.61194,0.64246,0.39443,0.70284,0.62687,0.66114,0.38192,1.48225,3.0693,1.42512,1.79256,2.66e-05,2.66e-05,2.66e-05
